"ID"	"Description"	"pvalue"	"p.adjust"	"NES"	"enrichmentScore"	"setSize"	"core_enrichment"
"R-MMU-198933"	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	0.00014436263894904	0.0038778413615178	2.97200333237461	0.792030050150115	98	"H2-M2, C3, Slamf6, Slamf7, Cd3d, Lilr4b, Cd8a, Itgb2, Lilrb4a, Trem2, Col3a1, Klrc1, Cd226, Pilra, Cd8b1, Icam1, Sh2d1a, Col1a2, Cd3g, Cd3e, Col1a1, Cd300lb, Cd40, Cd247, Fcgr4, Cd22, H2-T24, Cd300c, Lair1, Hcst, H2-T23, H2-Q4, Siglec1, Sell, Treml4, Klrd1, Cd300a, Klrk1, Treml2, Itgb7, Jaml, Gm7030, Fcgr2b, Cd34, Ifitm1, H2-Q2, Crtam, Gm8909, Treml1, Gm11127, H2-Q10, Npdc1, Madcam1"
"R-MMU-2029480"	"Fcgamma receptor (FCGR) dependent phagocytosis"	0.000149253731343284	0.0038778413615178	2.27804450087802	0.630545407936707	77	"Fgr, Was, Hck, Pld2, Nckap1l, Fcgr1, Vav1, Pld4, Cd3g, Cd247, Syk, Fcgr4, Lyn, Myh2, Prkcd, Vav3, Fcgr2b, Pld3, Wipf1, Btk, Plcg2"
"R-MMU-216083"	"Integrin cell surface interactions"	0.000151423379769836	0.0038778413615178	1.84873394426548	0.522165923992753	69	"Itgb2, Col3a1, Icam1, Col1a2, Spp1, Col1a1, Fbn1, Col5a2, Itgb5, Itgax, Itgb7, Tnc, Lum, Itga5, Col18a1, Col6a1, Fn1, Madcam1, Col4a1, Col4a4, Col16a1, Col6a2, Cd47, Col5a3, Itga8, Col5a1, Col8a2"
"R-MMU-2454202"	"Fc epsilon receptor (FCERI) signaling"	0.000151653017895056	0.0038778413615178	1.89905081895445	0.538091497360818	67	"Lat2, Vav1, Nfatc2, Lcp2, Lat, Fcer1g, Syk, Itk, Lyn, Txk, Vav3, Nfkbia, Tec, Btk, Plcg2"
"R-MMU-446652"	"Interleukin-1 family signaling"	0.000154012012937009	0.0038778413615178	2.00788803245581	0.580048877587319	60	"Il1rn, Il1a, Il1b, Il1rl1, Il1r2, Irak3, Casp1, Il33, Irak2, Il1rl2, Ctsg, Nod1, Nfkb2, Map3k8, Nfkbia, Map3k3, App"
"R-MMU-2172127"	"DAP12 interactions"	0.000154990700557967	0.0038778413615178	2.48478075916945	0.730790913739075	54	"H2-M2, Clec5a, Tyrobp, Trem2, Lcp2, Lat, Cd300lb, Syk, H2-T24, H2-T23, H2-Q4, Klrd1, Klrk1, Vav3, Sirpa, Gm7030, H2-Q2, Gm8909, Btk, Plcg2, Gm11127, H2-Q10, Trem1, H2-M9, Fyn, Grap2, H2-M3"
"R-MMU-2022090"	"Assembly of collagen fibrils and other multimeric structures"	0.000154990700557967	0.0038778413615178	1.98655226400378	0.584258526167517	54	"Col3a1, Ctss, Col1a2, Col1a1, Loxl1, Mmp3, Mmp13, Col5a2, Col27a1, Plec, Ctsl, Col18a1, Col10a1, Col6a1, Bmp1, Col12a1, Ctsb, Lox, Col4a1, 4930486L24Rik, Col4a4, Col6a2, Loxl4, Col14a1, Col15a1, Col5a3, Col5a1, Col8a2"
"R-MMU-2029482"	"Regulation of actin dynamics for phagocytic cup formation"	0.000155062800434176	0.0038778413615178	1.95137725178441	0.569237323396647	57	"Was, Nckap1l, Fcgr1, Vav1, Cd3g, Cd247, Syk, Fcgr4, Myh2, Vav3, Fcgr2b, Wipf1, Btk"
"R-MMU-5621481"	"C-type lectin receptors (CLRs)"	0.000155231294628997	0.0038778413615178	2.19181854226784	0.641332384141545	56	"Clec4d, Clec4e, Clec4n, Il1b, Nfatc2, Fcer1g, Syk, Lyn, Prkcd, Card9, Nfkb2, Relb, Nfkbia, Plcg2, Pycard"
"R-MMU-388841"	"Costimulation by the CD28 family"	0.000155231294628997	0.0038778413615178	2.36001755331173	0.690547896595151	56	"Pdcd1lg2, Cd80, Cd3d, Cd86, Vav1, Pdcd1, Cd3g, Cd3e, Cd247, Cd274, H2-Eb2, Lyn, Cd28, Icos, Tnfrsf14, Map3k8, Ptpn6, Cd4, Ppp2r5b, Fyn, Grap2"
"R-MMU-202403"	"TCR signaling"	0.000155327741534638	0.0038778413615178	2.21178020353922	0.652367795238543	53	"Cd3d, Was, Fyb, Ptprc, Lcp2, Lat, Cd3g, Cd3e, Cd247, Itk, H2-Eb2, Ptpn22, Inpp5d, Pag1, Nfkbia, Zap70, Cd4"
"R-MMU-5578775"	"Ion homeostasis"	0.000157084511467169	0.0038778413615178	2.08363980693671	0.623005570105229	49	"Atp2a1, Trdn, Casq1, Atp1a3, Fxyd2, Ryr1, Atp1b1, Atp2a3, Slc8a1, Camk2a, Atp1a2, Kcnj11, Nos1, Dmpk, Atp1b2, Fkbp1b, Tnni3"
"R-MMU-166658"	"Complement cascade"	0.000157084511467169	0.0038778413615178	2.08081111828776	0.622159795908305	49	"C3, Cfp, C5ar1, Cd55, C1qc, C3ar1, Cfh, C1qa, Serping1, C1qb, Hc, C4b, C1ra, Cfi, C5ar2, Pros1, C8g, Cfd, C2, C8a"
"R-MMU-5668541"	"TNFR2 non-canonical NF-kB pathway"	0.000158403294788532	0.0038778413615178	2.01676636191212	0.607718313810514	47	"Tnfrsf1b, Tnf, Tnfsf15, Cd40, Ltb, Tnfrsf13b, Tnfsf4, Birc3, Tnfrsf13c, Tnfrsf14, Nfkb2, Tnfrsf11b, Tnfsf8, Edar, Relb, Tnfsf14, Tnfrsf11a, Traf3, Tnfrsf1a, Tnfrsf4, Tnfrsf12a, Tnfrsf18"
"R-MMU-2424491"	"DAP12 signaling"	0.000158503724837534	0.0038778413615178	2.48505474030735	0.751745384044482	46	"H2-M2, Tyrobp, Trem2, Lcp2, Lat, Syk, H2-T24, H2-T23, H2-Q4, Klrd1, Klrk1, Vav3, Gm7030, H2-Q2, Gm8909, Btk, Plcg2, Gm11127, H2-Q10, H2-M9, Fyn, Grap2, H2-M3"
"R-MMU-1236975"	"Antigen processing-Cross presentation"	0.00015921031682853	0.0038778413615178	2.56651785540041	0.780216523675056	45	"H2-M2, Cybb, Ncf4, Ncf1, Fcgr1, Cyba, Cd36, H2-T24, H2-T23, H2-Q4, Ncf2, Mrc2, Itgb5, Tapbp, Mrc1, Gm7030, Tap2, H2-Q2, Gm8909, Gm11127, H2-Q10, Tap1, H2-M9, Lnpep, H2-M3, Vamp8"
"R-MMU-512988"	"Interleukin-3, Interleukin-5 and GM-CSF signaling"	0.000163212012404113	0.0038778413615178	1.98452152449585	0.627921397895203	37	"Csf2ra, Hck, Vav1, Syk, Il2rb, Lyn, Pik3cd, Inpp5d, Ptpn6, Tec"
"R-MMU-983170"	"Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.000163532297628782	0.0038778413615178	2.10121002493625	0.659808137536228	39	"H2-M2, H2-T24, H2-T23, H2-Q4, Tapbp, Gm7030, Tap2, H2-Q2, Gm8909, Gm11127, H2-Q10, Tap1, H2-M9"
"R-MMU-380108"	"Chemokine receptors bind chemokines"	0.000163800163800164	0.0038778413615178	2.32578117352521	0.733963734035401	38	"Cxcl2, Ccl5, Ccr5, Pf4, Cxcl16, Cxcl12, Cxcl9, Cxcr6, Ppbp, Cxcl13, Cxcl3, Ccl1, Ccrl2, Xcl1, Cxcr2, Ccl19"
"R-MMU-977606"	"Regulation of Complement cascade"	0.000163800163800164	0.0038778413615178	2.27368291954836	0.717522707914438	38	"C3, Cfp, C5ar1, Cd55, C1qc, C3ar1, Cfh, C1qa, Serping1, C1qb, Hc, C4b, C1ra, Cfi, C5ar2, Pros1"
"R-MMU-114604"	"GPVI-mediated activation cascade"	0.000165837479270315	0.0038778413615178	2.46617647657549	0.799742073604414	33	"Vav1, Lcp2, Col1a2, Lat, Fcer1g, Col1a1, Syk, Rac2, Pik3cg, Lyn, Pik3r5, Vav3, Ptpn6, Plcg2, Pdpn, Pik3r6, Fyn"
"R-MMU-390522"	"Striated Muscle Contraction"	0.000165837479270315	0.0038778413615178	2.56999605480081	0.833409122803565	33	"Myl1, Tnnc2, Tnnt3, Tnni2, Acta1, Des, Myh8, Actn3, Neb, Tmod4, Tcap, Tpm2, Mybpc1, Actn2, Mybpc2"
"R-MMU-1236974"	"ER-Phagosome pathway"	0.000166030217499585	0.0038778413615178	2.22529644342389	0.725795528866684	32	"H2-M2, H2-T24, H2-T23, H2-Q4, Tapbp, Gm7030, Tap2, H2-Q2, Gm8909, Gm11127, H2-Q10, Tap1, H2-M9, H2-M3, Vamp8, H2-K1"
"R-MMU-2173782"	"Binding and Uptake of Ligands by Scavenger Receptors"	0.000168010752688172	0.0038778413615178	2.08705456270881	0.695256254483528	29	"Marco, Apol7e, Msr1, Apol7b, Cd36, Hp, Lrp1"
"R-MMU-2871809"	"FCERI mediated Ca+2 mobilization"	0.000168634064080944	0.0038778413615178	2.26297227423308	0.76462354944904	27	"Vav1, Nfatc2, Lcp2, Lat, Fcer1g, Syk, Itk, Lyn, Txk, Vav3, Tec, Btk, Plcg2"
"R-MMU-1236977"	"Endosomal/Vacuolar pathway"	0.000173611111111111	0.0038778413615178	2.18453596292507	0.766102427587416	23	"H2-M2, H2-T24, H2-T23, H2-Q4, Gm7030, H2-Q2, Gm8909, Gm11127, H2-Q10, H2-M9, Lnpep, H2-M3, H2-K1"
"R-MMU-2029485"	"Role of phospholipids in phagocytosis"	0.000176087339320303	0.0038778413615178	2.3388769423926	0.838216633583186	21	"Pld2, Fcgr1, Pld4, Cd3g, Cd247, Syk, Fcgr4, Prkcd, Fcgr2b, Pld3, Plcg2"
"R-MMU-202433"	"Generation of second messenger molecules"	0.000179018976011457	0.0038778413615178	2.25657487787491	0.841298556501385	18	"Cd3d, Was, Fyb, Lcp2, Lat, Cd3g, Cd3e, Cd247, Itk, H2-Eb2, Zap70, Cd4"
"R-MMU-5668599"	"RHO GTPases Activate NADPH Oxidases"	0.000179018976011457	0.0038778413615178	2.22541738459667	0.829682387954889	18	"S100a8, Cybb, Ncf4, Ncf1, Cyba, Rac2, Ncf2, S100a9"
"R-MMU-447115"	"Interleukin-12 family signaling"	0.000180864532465184	0.0038778413615178	2.0397963863732	0.783751265516125	16	"Il12rb1, Il23a, Ebi3, Il27ra, Il27, Il12rb2"
"R-MMU-2029481"	"FCGR activation"	0.000185701021355617	0.0038778413615178	2.15681623537658	0.872481071879242	13	"Fgr, Hck, Fcgr1, Cd3g, Cd247, Syk, Fcgr4, Lyn, Fcgr2b"
"R-MMU-2162123"	"Synthesis of Prostaglandins (PG) and Thromboxanes (TX)"	0.000187020759304283	0.0038778413615178	1.96045121702372	0.808117168230687	12	"Ptgs2, Tbxas1, Ptges"
"R-MMU-389948"	"PD-1 signaling"	0.000187020759304283	0.0038778413615178	2.19619550535381	0.905293269863605	12	"Pdcd1lg2, Cd3d, Pdcd1, Cd3g, Cd3e, Cd247, Cd274, H2-Eb2, Ptpn6, Cd4"
"R-MMU-1679131"	"Trafficking and processing of endosomal TLR"	0.000187020759304283	0.0038778413615178	2.01860022116336	0.832086756533984	12	"Ctss, Unc93b1, Tlr9, Tlr8, Lgmn, Tlr7, Ctsl, Ctsb, 4930486L24Rik, Ctsk"
"R-MMU-202427"	"Phosphorylation of CD3 and TCR zeta chains"	0.00018957345971564	0.0038778413615178	2.11311994991627	0.892735812639159	11	"Cd3d, Ptprc, Cd3g, Cd3e, Cd247, H2-Eb2, Ptpn22, Pag1, Cd4"
"R-MMU-1236973"	"Cross-presentation of particulate exogenous antigens (phagosomes)"	0.000191314329443275	0.0038778413615178	2.08045261223415	0.947190013332562	8	"Cybb, Ncf4, Ncf1, Cyba, Cd36, Ncf2, Itgb5"
"R-MMU-5621480"	"Dectin-2 family"	0.000191314329443275	0.0038778413615178	1.97108379350672	0.897396496162584	8	"Clec4d, Clec4e, Clec4n, Fcer1g, Syk, Lyn"
"R-MMU-202430"	"Translocation of ZAP-70 to Immunological synapse"	0.000195274360476469	0.0038778413615178	1.93254478548452	0.91709793484154	7	"Cd3d, Cd3g, Cd3e, Cd247, H2-Eb2, Zap70, Cd4"
