"ID"	"Description"	"pvalue"	"p.adjust"	"NES"	"enrichmentScore"	"setSize"	"core_enrichment"
"R-MMU-191859"	"snRNP Assembly"	0.000194174757281553	0.00693060852735242	-1.97196148302032	-0.54962567026739	42	"Snrpf, Nup37, Nup93, Snupn, Smn1, Nup160, Sec13, Ndc1, Nup85, Seh1l, Nup155, Snrpd3, Ddx20, Rae1, Nup50, Ranbp2, Nup88, Nup107, Nupl2, Gemin6, Gemin2, Nup43, Gemin8"
"R-MMU-194441"	"Metabolism of non-coding RNA"	0.000194174757281553	0.00693060852735242	-1.97196148302032	-0.54962567026739	42	"Snrpf, Nup37, Nup93, Snupn, Smn1, Nup160, Sec13, Ndc1, Nup85, Seh1l, Nup155, Snrpd3, Ddx20, Rae1, Nup50, Ranbp2, Nup88, Nup107, Nupl2, Gemin6, Gemin2, Nup43, Gemin8"
"R-MMU-72172"	"mRNA Splicing"	0.000194287934719254	0.00693060852735242	-1.79354635565268	-0.390304783835564	170	"Wbp4, Tra2b, Cpsf1, Nudt21, Hnrnpul1, Hnrnpa2b1, Prcc, Hnrnpd, Ppwd1, Polr2f, Txnl4a, Snrpf, Lsm5, Fip1l1, Dhx38, Clp1, Dhx9, U2surp, Sart1, Cwc22, Gpkow, Ccar1, Prpf40a, Polr2g, Wdr33, U2af1, Upf3b, Prpf8, Usp39, Srsf10, Rbmxl1, Eftud2, Prpf31, Wbp11, Rbm22, Gcfc2, Prpf19, Hnrnpr, Snrnp35, Gtf2f1, Alyref, Prpf6, Hnrnpk, Srsf3, Snrnp40, Ncbp1, Snrpa1, Phf5a, Snrpd3, Fus, Gtf2f2, Ddx42, Sf3b3, Hnrnpf, Hnrnph1, Slu7, Srsf2, Srsf1, Snw1, Ppil4, Tfip11, Sf3a3, Polr2h, Pcf11, Plrg1, Polr2d, Casc3, Ddx46, Cstf1, Papola, Rbmx, Polr2c, Pqbp1, Ctnnbl1, Polr2b, Cwc25, Magoh, Cdc40"
"R-MMU-2500257"	"Resolution of Sister Chromatid Cohesion"	0.000194401244167963	0.00693060852735242	-2.34229261562123	-0.541194199512805	114	"Pds5b, Taok1, Nup37, Cenpe, Bub1b, Ndel1, Ppp2r1a, Tuba1c, Sgo1, Ppp1cc, Cenpp, Cenpk, Ppp2cb, Ska1, Clasp1, Nup160, Mis12, Dync1li1, Sec13, Aurkb, Nup85, Spdl1, Rcc2, Sgo2a, Seh1l, Cdk1, Incenp, Cdca5, Wapl, Bub3, Ppp2r1b, Spc25, Bub1, Itgb3bp, Smc1a, Ppp2r5c, Ranbp2, Ska2, Tubb6, Tubb2b, Mapre1, Tubb4b, Cdca8, Tuba3b, Tuba4a, Ppp2r5a, Cenpa, Ccnb2, Xpo1, Ndc80, Birc5, Zw10, Ccnb1, Cenpo, Zwilch, Nup107, Tubb4a, Mad2l1, Cdc20, Cenpu, Ercc6l, Tuba8, Nuf2, Nup43, Cenpc1, Kif18a, Cenpn, Cenpf"
"R-MMU-68886"	"M Phase"	0.000194439043359907	0.00693060852735242	-1.8050203698178	-0.364143540401974	309	"Cep72, Cep192, Nde1, Pds5b, Csnk1d, Mapk1, Taok1, Nup37, Gorasp2, Nup93, Rab1a, Anapc16, Cenpe, Bub1b, Ndel1, Ppp2r1a, Ncaph2, Tubb5, Vrk1, Cep63, Tuba1c, Smc2, Anapc7, Haus4, Ncapg2, Anapc4, Prkar2b, Sgo1, Ppp1cc, Cntrl, Cenpp, Alms1, Cenpk, H2afx, Ppp2cb, Ska1, Clasp1, Nup160, Mis12, Pcnt, Hist4h4, Dync1li1, Anapc5, Sec13, Cep290, Ndc1, Aurkb, Cdc27, Nup85, Spdl1, Rcc2, Sgo2a, Seh1l, Cdk1, Incenp, Cdca5, Nup155, Wapl, Anapc1, Rab2a, Bub3, Ppp2r1b, Cep78, Ppp2r2a, H2afb3, H2afz, Spc25, Bub1, Ncaph, Rae1, Cnep1r1, Nup50, Itgb3bp, Smc1a, Plk4, Ppp2r5c, Csnk1e, Ranbp2, Ska2, Tubb6, Tubb2b, Mapre1, Tubgcp6, Tubb4b, Cdca8, Lmnb1, Ankle2, Cep57, Tuba3b, Tuba4a, Ppp2r5a, Mcph1, Cenpa, Blzf1, H3f3b, Ccnb2, Xpo1, Ndc80, Haus1, Nup88, Ncapg, Birc5, Zw10, Ccnb1, Lpin1, Cenpo, Prkca, Cdc16, Zwilch, Cdc26, Cep135, Nup107, Tubb4a, Haus6, Haus2, Nupl2, Mad2l1, Ncapd3, Kif23, Nedd1, Ofd1, Cdc20, Cenpu, Ccp110, Nek2, Ercc6l, Tuba8, Kif20a, Nuf2, Tubgcp5, Nup43, Cenpc1, Kif18a, Cenpn, Cenpf, Mastl"
"R-MMU-6805567"	"Keratinization"	0.000194628260023355	0.00693060852735242	-2.23616128417854	-0.487665692976498	167	"Klk13, Dsc1, Stfa3, Krt20, Krt80, Lce1a1, Krt34, Krt23, Jup, Lce1b, Ppl, Lce1i, Perp, Krt16, Dsc3, Krt2, Spink5, Krt79, Krt86, Lce1m, Lce1e, Krt15, Cdsn, Sprr2a3, Dsg1a, Pkp1, Lce1g, Krt14, Dsp, Flg2, Krt5, Krt1, Krt77, Krt10"
"R-MMU-1852241"	"Organelle biogenesis and maintenance"	0.000194704049844237	0.00693060852735242	-1.69427479142803	-0.35782513873043	211	"Cep192, Nde1, Atp5b, Csnk1d, Exoc7, Tnpo1, Ift57, Bbs12, Ppp2r1a, Wdr34, Exoc8, Tubb5, Ttc30b, Ttbk2, Cep63, Tuba1c, Sirt4, Bbip1, Haus4, Lztfl1, Dynlrb2, Prkar2b, Cntrl, Idh2, Alms1, Gabpa, Ift43, Clasp1, Atp5c1, Pcnt, Cct4, Pkd2, Cep290, Gabpb1, Kif3a, C2cd3, Cdk1, Sod2, Sept2, Cct2, Kifap3, Cct3, Exoc2, Arf4, Cep78, Ift20, Traf3ip1, Sclt1, Atp5a1, Trip11, Rab3ip, Cep97, Plk4, Csnk1e, Tubb6, Tubb2b, Mapre1, Tubb4b, Atp5f1, Cep57, Tuba3b, Tuba4a, Bbs10, Ttc26, Haus1, Bbs7, Exoc5, Bbs4, Cnga2, Cep135, Mks1, Tubb4a, Haus6, Haus2, Tcp1, Rho, Nedd1, Bbs5, Ofd1, Cep162, Dync2h1, Wdr19, Exoc1, Cluap1, Ccp110, Wdr35, Nek2, Tmem216, Tuba8, Iqcb1, Arl13b, Bbs2"
"R-MMU-72203"	"Processing of Capped Intron-Containing Pre-mRNA"	0.000194704049844237	0.00693060852735242	-1.9607750343564	-0.413532177091725	213	"Wbp4, Tra2b, Cpsf1, Nudt21, Hnrnpul1, Hnrnpa2b1, Prcc, Hnrnpd, Ppwd1, Polr2f, Txnl4a, Snrpf, Lsm5, Fip1l1, Mettl3, Nup37, Dhx38, Clp1, Nup93, Dhx9, U2surp, Sart1, Cwc22, Gpkow, Fyttd1, Ccar1, Prpf40a, Polr2g, Wdr33, U2af1, Upf3b, Prpf8, Usp39, Srsf10, Rbmxl1, Eftud2, Prpf31, Wbp11, Rbm22, Gcfc2, Nup160, Prpf19, Hnrnpr, Snrnp35, Sec13, Gtf2f1, Ndc1, Alyref, Prpf6, Hnrnpk, Srsf3, Nup85, Snrnp40, Seh1l, Ncbp1, Snrpa1, Eif4e, Nup155, Phf5a, Snrpd3, Fus, Gtf2f2, Ddx42, Sf3b3, Hnrnpf, Rae1, Hnrnph1, Thoc3, Slu7, Nup50, Srsf2, Srsf1, Snw1, Ranbp2, Ddx39, Nxf7, Ppil4, Tfip11, Sf3a3, Polr2h, Pcf11, Nup88, Plrg1, Polr2d, Casc3, Ddx46, Nup107, Cstf1, Papola, Nupl2, Rbmx, Mettl14, Polr2c, Pqbp1, Ctnnbl1, Polr2b, Cwc25, Magoh, Nup43, Cdc40, Thoc1"
"R-MMU-69620"	"Cell Cycle Checkpoints"	0.000194779898714453	0.00693060852735242	-1.92642240669938	-0.406526571237045	212	"Rfc2, Nup37, Anapc16, Cenpe, Bub1b, Cdk2, Ndel1, Ppp2r1a, Mcm10, Anapc7, Ccne1, Anapc4, Cdkn1a, Sgo1, Ppp1cc, Ube2n, Cenpp, Orc3, Rfc3, Cenpk, H2afx, Ppp2cb, Ska1, Clasp1, Nup160, Mis12, Mcm8, Hist4h4, Mcm2, Dync1li1, Anapc5, Sec13, Cdc25a, Aurkb, Cdc27, Nup85, Spdl1, Gtse1, Rcc2, Sgo2a, Seh1l, Cdk1, Incenp, Mdm4, Orc2, Anapc1, Hus1, Bub3, Ppp2r1b, Spc25, Bub1, Mcm4, Itgb3bp, Ppp2r5c, Mdm2, Ranbp2, Rfc4, Ska2, Cdc6, Mapre1, Cdca8, Ppp2r5a, Clspn, Cenpa, Ccnb2, Orc1, Xpo1, Chek1, Ndc80, Mre11a, Birc5, Zw10, Mcm3, Ccnb1, Cenpo, Cdc16, Zwilch, Cdc26, Phf20, Nup107, Cdc7, Rad17, Orc4, Mad2l1, Dbf4, Rad1, Cdc20, Cenpu, Ercc6l, Cdc45, Nuf2, Nup43, Cdc25c, Chek2, Cenpc1, Kif18a, Cenpn, Cenpf"
"R-MMU-159236"	"Transport of Mature mRNA derived from an Intron-Containing Transcript"	0.000194969779684149	0.00693060852735242	-2.00706959143456	-0.513312519652272	62	"Dhx38, Nup93, Fyttd1, U2af1, Upf3b, Nup160, Sec13, Ndc1, Alyref, Srsf3, Nup85, Seh1l, Ncbp1, Nup155, Rae1, Thoc3, Slu7, Nup50, Srsf2, Srsf1, Ranbp2, Ddx39, Nxf7, Nup88, Casc3, Nup107, Nupl2, Magoh, Nup43, Cdc40, Thoc1"
"R-MMU-69242"	"S Phase"	0.000195045835771406	0.00693060852735242	-1.81046460798648	-0.437785266678852	85	"Ccna2, Rfc1, Pole4, Pds5b, Rfc2, Pold4, Anapc16, Cdk2, Gins4, Anapc7, Ccne1, Anapc4, Cdkn1a, Orc3, Rfc3, Dna2, Lig1, Mcm8, Mcm2, Anapc5, Prim1, Cdc25a, Cdc27, Pcna, Cdt1, Orc2, Cdca5, Wapl, Esco1, Anapc1, Pold2, Pole3, Mcm4, Smc1a, Rfc4, Cdc6, Gins3, Orc1, Mcm3, Cdc16, Cdc26, Cul1, Orc4, Prim2, Pold1, Gins1, Ptk6, Esco2"
"R-MMU-1266738"	"Developmental Biology"	0.000195733020160501	0.00693060852735242	-1.61029754130778	-0.312883988369922	455	"Krt4, Cdh15, Ncam1, Itgb1, Stx1b, Krt25, Krt13, Crmp1, Lce1k, Col5a1, Numb, Siah1a, Rock2, Col6a6, Gm11563, Robo1, Arhgef28, Klk5, Tubb6, Tubb2b, Dock1, Cdh4, Lipm, Tubb4b, Slit3, Krt33b, Tuba3b, Lce1l, Tuba4a, Cxcr4, Gfra3, Gdnf, Pik3ca, Prkca, Klk8, Frs2, Tubb4a, Gm9508, Bnip2, Efna4, Epha4, Lce1c, Gfra1, Myf6, Ephb4, Epha2, Lce1a2, Klk13, Ephb3, Dsc1, Adam23, Grb10, Mmp2, Stfa3, Yes1, Krt20, Krt80, Lce1a1, Tuba8, Krt34, Lgi4, Col4a4, Krt23, Jup, Lce1b, Col2a1, Ntn4, Grb7, Lgi3, Ppl, Kif4, Lce1i, Perp, Krt16, Slit2, Dsc3, Krt2, Dnm3, Spink5, Krt79, Krt86, Lce1m, Lce1e, Krt15, Cdsn, Sprr2a3, Dsg1a, Pkp1, Lce1g, Krt14, Dsp, Flg2, Krt5, Krt1, Krt77, Krt10"
"R-MMU-72202"	"Transport of Mature Transcript to Cytoplasm"	0.000195771339075959	0.00693060852735242	-1.97756006144175	-0.49481743207567	70	"Nup37, Dhx38, Nup93, Fyttd1, Wdr33, U2af1, Upf3b, Nup160, Sec13, Ndc1, Alyref, Srsf3, Nup85, Seh1l, Ncbp1, Eif4e, Nup155, Rae1, Thoc3, Slu7, Nup50, Srsf2, Srsf1, Ranbp2, Ddx39, Nxf7, Nup88, Casc3, Nup107, Nupl2, Magoh, Nup43, Cdc40, Thoc1"
"R-MMU-69278"	"Cell Cycle, Mitotic"	0.000196734212079481	0.00693060852735242	-1.83854861103055	-0.357013591126106	460	"Pds5b, Csnk1d, Mapk1, Taok1, Rfc2, Nup37, Gorasp2, Pold4, Psma6, Psmb7, Nup93, Rab1a, Psmd8, Anapc16, Cenpe, Bub1b, Cdk2, Ndel1, Gins4, Ppp2r1a, Psmd9, Ncaph2, Mcm10, Tubb5, Vrk1, Cep63, Tuba1c, Cdk11b, Smc2, Cdkn1c, Anapc7, Haus4, Ncapg2, Ccne1, Anapc4, Lin54, Cdkn1a, Prkar2b, Sgo1, Ppp1cc, Cntrl, Psme3, Cenpp, Orc3, Rfc3, Alms1, Cenpk, H2afx, Dna2, Ppp2cb, Gmnn, Ska1, Psma1, Lig1, Clasp1, Nup160, Mis12, Pcnt, Mcm8, Hist4h4, Mcm2, Cdk6, Dync1li1, Anapc5, Sec13, Prim1, Cep290, Ndc1, Psmd10, Cdc25a, Psmd7, Aurkb, Cdc27, Nup85, Spdl1, Gtse1, Rcc2, Sgo2a, Seh1l, Cdk1, Ppp1r12b, Pcna, Cdt1, Incenp, Ajuba, Orc2, Cdca5, Nup155, Psma4, Wapl, Esco1, Psmd13, Anapc1, Rab2a, Lin52, Ccnh, Bub3, Cdk7, Ppp2r1b, Psmc6, Cep78, Ppp2r2a, H2afb3, H2afz, Spc25, Bub1, Ncaph, Pold2, Rae1, Cdc14a, Pole3, Cnep1r1, Mcm4, Nup50, Itgb3bp, Smc1a, Plk4, Ppp2r5c, Csnk1e, Ranbp2, Rfc4, Ska2, Cdc6, Tubb6, Tubb2b, Mapre1, Gins3, Tubgcp6, Tubb4b, Cdca8, Psmc4, Lmnb1, Ankle2, Cep57, Tuba3b, Tuba4a, Ppp2r5a, Mcph1, Cenpa, Blzf1, H3f3b, Ccnb2, Aurka, Orc1, Xpo1, Ndc80, Haus1, Nup88, Ncapg, Birc5, Zw10, Psmd14, Mcm3, Ccnb1, Psma3, Psmd1, Lpin1, Wee1, Cenpo, Prkca, Cdc16, Zwilch, Tpx2, Cdc26, Cep135, Nup107, Tubb4a, Haus6, E2f5, Haus2, Cdc7, Cul1, Nupl2, Orc4, Mad2l1, Dbf4, Ncapd3, Kif23, Psmd12, Prim2, Nedd1, Ofd1, Cdc20, Pold1, Cenpu, Gins1, Ccp110, Psmd6, Ptk6, Nek2, Hmmr, Ercc6l, Tuba8, Cdc45, Kif20a, Nuf2, Tubgcp5, Nup43, Cdc25c, Cenpc1, Kif18a, Esco2, Cenpn, Cenpf, Mastl"
"R-MMU-8953854"	"Metabolism of RNA"	0.000197005516154452	0.00693060852735242	-1.80645301023449	-0.351443266512305	451	"Hnrnpul1, Hnrnpa2b1, Prcc, Tex10, Ltv1, Ttc37, Hnrnpd, Ppwd1, Polr2f, Txnl4a, Rps20, Snrpf, Cnot1, Csnk1d, Rpl7, Riok3, Rpl19, Lsm5, Pan2, Fip1l1, Mettl3, Nup37, Dhx38, Ddx6, Cnot9, Gspt1, Clp1, Nup93, Dhx9, Rpp30, Tnpo1, Snupn, U2surp, Rpl10l, Sart1, Cwc22, Gpkow, Fyttd1, Ccar1, Rpl4, Eif4a1, Rps6, Ppp2r1a, Utp18, Riok1, Prpf40a, Nip7, Exosc7, Polr2g, Wdr33, Imp3, U2af1, Wdr43, Rpl6, Wdr36, Smn1, Zfp473, Rngtt, Upf3b, Exosc9, Wdr75, Prpf8, Ncl, Usp39, Imp4, Cnot2, Srsf10, Rbmxl1, Upf2, Eftud2, Prpf31, Wbp11, Nol11, Rbm22, Ftsj3, Gcfc2, Nup160, Prpf19, Rnmt, Hnrnpr, Snrnp35, Smg9, Utp6, Sec13, Gtf2f1, Ndc1, Alyref, Prpf6, Hnrnpk, Srsf3, Utp11, Nup85, Snrnp40, Seh1l, Pnrc2, Cnot10, C1d, Ncbp1, Snrpa1, Eif4e, Nup155, Phf5a, Snrpd3, Anp32a, Rpp40, Ddx20, Wdr61, Fus, Gtf2h2, Ccnh, Cdk7, Pno1, Gtf2f2, Ppp2r2a, Ddx42, Nob1, Hbs1l, Sf3b3, Hnrnpf, Rae1, Hnrnph1, Thoc3, Slu7, Edc3, Fbl, Nup50, Rpp25, Csnk1e, Srsf2, Wdr18, Srsf1, Snw1, Ranbp2, Smg6, Ddx39, Eri1, Rcl1, Nxf7, Nop58, Utp14a, Ppil4, Gtf2h4, Tfip11, Cnot7, Sf3a3, Polr2h, Pcf11, Xpo1, Ddx21, Nup88, Ddx49, Lsm1, Utp15, Prkca, Plrg1, Etf1, Polr2d, Ddx52, Casc3, Ddx46, Nup107, Cstf1, Smg1, Papola, Nupl2, Rbmx, Pan3, Exosc2, Mettl14, Bms1, Pdcd11, Polr2c, Utp25, Pqbp1, Gemin6, Ctnnbl1, Mphosph6, Polr2b, Gemin2, Wdr3, Cwc25, Dis3, Wdr12, Riok2, Parn, Wdr46, Magoh, Nup43, Cdc40, Exosc8, Thoc1, Gemin8"
