"ID"	"Description"	"pvalue"	"p.adjust"	"NES"	"enrichmentScore"	"setSize"	"core_enrichment"
"GO:0045121"	"membrane raft"	0.00114942528735632	0.0432262129804663	-1.85651503262602	-0.43572574667252	351	"Myo1d, Ltb4r1, Pde2a, Erbb2, Aqp1, Add3, Flot1, Cbl, Gnai2, Has2, Gnai3, Cavin4, Chrnb2, Kcnq3, Lrp4, Trpc1, Clip3, Rab5a, Sdc4, Cd4, Src, Zap70, Ehd2, Lamp2, Hyal2, Atp1b3, Adam17, Cxadr, Adtrp, Dmd, Slc2a4, Bmpr2, Prkca, Add2, Pi4k2a, Ghsr, Adcy5, Cel, Pllp, Ctsb, P2rx1, Cd48, Fasl, Furin, Lyn, Ednra, Myo1c, Plcd1, Cd79a, Sele, Trpc4, Cd177, Efnb1, Tek, Tradd, Cask, Arid3a, Cln3, Cd8a, Stim1, Cav3, Stx2, Cpe, Cd2, Tnr, Selplg, Itgam, Cnr1, Tex101, Cntn1, Fyn, Pdzk1, Slc2a3, Cd28, App, Fcer1g, Rgs16, Thy1, Slc27a1, Akap6, Ptprc, Hck, Tlr1, Tlr6, Myof, S100a10, Fcgr1, Nfam1, Hmox1, Birc3, Gja3, Icam1, Fcgr2b, L1cam, Tnf, Skap1, Lat2, Cys1, Itgb2, Ednrb, Nos1, Abca1, Sulf1, Lipe, Atp1b1, Atp1a2, Tlr2, Egfr, Tnfrsf1b, Cd55b, Gpm6b, Cd55, Cd36, Pag1, Pld2, Ptgs2, P2rx3, Cd14"
"GO:0070161"	"anchoring junction"	0.00117785630153121	0.0432262129804663	-1.61061989259393	-0.382957964306618	295	"Xirp1, Frs2, Pkp3, Snap23, Nectin2, Prag1, Adam17, Cxadr, B4galt1, Bmpr2, Evl, Lin7c, Lyn, Pxn, Cdh11, Dsg1c, Irf2, Klf11, Myh9, Abcb4, Lmo7, Tns4, Peak1, Cav3, Itga5, Dlg5, Pdlim4, Nox4, Rnd1, Gsn, Fam129b, Lcp1, Itgb7, Tns1, Pak1, Jup, Ptprc, Parvg, Hck, Itgb5, Itgb4, Itgbl1, Synpo2, Frmd4b, Ceacam1, Notch1, Tgm1, Cyba, Xirp2, Lmln, Plec, Itga11, Cib2, Cass4, Trpv4, Cdsn, Tle2, Itgb2, Epha2, Ldb3, Synm, Arhgap24, Flrt2, Nrap, Actn2, Pdlim3, Smpx, Des"
"GO:0005912"	"adherens junction"	0.00119617224880383	0.0432262129804663	-1.61577393104208	-0.386085636561674	281	"Xirp1, Frs2, Pkp3, Snap23, Nectin2, Prag1, Adam17, Cxadr, Bmpr2, Evl, Lin7c, Lyn, Pxn, Cdh11, Irf2, Klf11, Myh9, Abcb4, Lmo7, Tns4, Peak1, Cav3, Itga5, Dlg5, Pdlim4, Nox4, Rnd1, Gsn, Fam129b, Lcp1, Itgb7, Tns1, Pak1, Jup, Ptprc, Parvg, Hck, Itgb5, Itgb4, Itgbl1, Synpo2, Frmd4b, Ceacam1, Notch1, Tgm1, Cyba, Xirp2, Lmln, Plec, Itga11, Cib2, Cass4, Trpv4, Tle2, Itgb2, Epha2, Ldb3, Synm, Arhgap24, Flrt2, Nrap, Actn2, Pdlim3, Smpx, Des"
"GO:0043292"	"contractile fiber"	0.00124069478908189	0.0432262129804663	-2.75290077801836	-0.675804391891123	213	"Timp4, Actn4, Jph1, Capzb, Myl9, Ppp2r5a, Kcnn2, Tnnt2, Cav3, Tnni3, Ppp3ca, Myl4, Fhl5, Slc8a1, Pdlim4, Capn3, Tmod1, Lmod2, Sync, Pak1, Jup, Mypn, Synpo2, Ankrd2, Scn3b, Myo18b, Myoz3, Xirp2, Ky, Plec, Myh2, Ahnak2, Obscn, Itgb1bp2, Ank3, Ak1, Cacna1s, Ldb3, Ankrd23, Jph2, Myoz2, Nos1, Tmod4, Ryr1, Synm, Pygm, Klhl41, Cmya5, Chl1, Mybpc2, Lmod3, Fkbp1b, Csrp3, Nrap, Myoz1, Cacna1d, Myot, Actn2, Myom1, 3425401B19Rik, Pdlim3, Tcap, Mybpc1, Smpx, Des, Actn3, Myh1, Tpm2, Casq1, Neb, Mmp2, Ttn, Acta1, Myl1, Atp2a1, Tnnt3, Tnnc2, Myh4, Tnni2"
"GO:0098858"	"actin-based cell projection"	0.00126262626262626	0.0432262129804663	-1.70046113866918	-0.421643448657569	200	"Clca1, Fmn2, Myo3b, Cib1, Tmc2, Tmc1, Hyal2, Prom1, Kitl, Cxadr, Dmd, Twf2, Loxhd1, Myo1c, Myo7b, Tek, Slc9a3r2, Ush2a, Atp6v1b2, Spn, Cd302, Tgfb1, Zswim6, Pdzk1, Fabp2, Dcxr, Grxcr1, Palld, Ppp1r9b, Pdgfa, Cdhr5, App, Lcp1, Anks4b, Tprn, Epha4, Tbc1d10c, Iqgap2, Shtn1, Coro1a, Ush1c, Cib2, Eps8l2, Trpv4, Ctsl, Dock4, Fgf13, Clic5, Ripor2, Atp8b1, Actn2, Vcam1, Pvalb, Lyz2, Lyz1"
"GO:0098862"	"cluster of actin-based cell projections"	0.00127226463104326	0.0432262129804663	-1.64280499746478	-0.410222735733572	186	"Plb1, Myo3b, Gna12, Tmc2, Tmc1, Scin, Flna, Prom1, Slc6a14, B4galt1, Slc22a5, Trpm6, Twf2, Loxhd1, Abcc2, Myo1c, Slc2a2, Diaph1, Myh9, Myo7b, Car4, Dab1, Capzb, Slc9a3r2, Ush2a, Amn, Akp3, Zswim6, Pdzk1, Dcxr, Grxcr1, Cdhr5, Prkcb, Anks4b, Tprn, Slc3a1, Coro1a, Ceacam1, Ush1c, Plec, Cib2, Eps8l2, Pth1r, Dock4, Clic5, Ripor2, Ace, Slc7a11, Cd36, Atp8b1, Pld2, Anpep, Actn3, Pvalb"
"GO:0030016"	"myofibril"	0.00127551020408163	0.0432262129804663	-2.78417374847709	-0.692161922180905	199	"Timp4, Actn4, Jph1, Capzb, Myl9, Ppp2r5a, Kcnn2, Tnnt2, Cav3, Tnni3, Ppp3ca, Myl4, Fhl5, Slc8a1, Pdlim4, Capn3, Tmod1, Lmod2, Sync, Pak1, Jup, Mypn, Synpo2, Ankrd2, Scn3b, Myo18b, Myoz3, Xirp2, Ky, Myh2, Ahnak2, Obscn, Itgb1bp2, Ank3, Ak1, Cacna1s, Ldb3, Ankrd23, Jph2, Myoz2, Nos1, Tmod4, Ryr1, Synm, Pygm, Klhl41, Cmya5, Chl1, Mybpc2, Lmod3, Fkbp1b, Csrp3, Nrap, Myoz1, Cacna1d, Myot, Actn2, Myom1, 3425401B19Rik, Pdlim3, Tcap, Mybpc1, Smpx, Des, Actn3, Myh1, Tpm2, Casq1, Neb, Mmp2, Ttn, Acta1, Myl1, Atp2a1, Tnnt3, Tnnc2, Myh4, Tnni2"
"GO:0044449"	"contractile fiber part"	0.00127713920817369	0.0432262129804663	-2.77229657110852	-0.692025366927738	192	"Actn4, Jph1, Capzb, Myl9, Ppp2r5a, Kcnn2, Tnnt2, Cav3, Tnni3, Ppp3ca, Myl4, Fhl5, Slc8a1, Pdlim4, Capn3, Tmod1, Lmod2, Sync, Pak1, Jup, Mypn, Synpo2, Ankrd2, Scn3b, Myo18b, Myoz3, Xirp2, Ky, Myh2, Ahnak2, Obscn, Itgb1bp2, Ank3, Ak1, Cacna1s, Ldb3, Ankrd23, Jph2, Myoz2, Nos1, Tmod4, Ryr1, Synm, Pygm, Klhl41, Cmya5, Chl1, Mybpc2, Lmod3, Fkbp1b, Csrp3, Nrap, Myoz1, Cacna1d, Myot, Actn2, Myom1, 3425401B19Rik, Pdlim3, Tcap, Mybpc1, Smpx, Des, Actn3, Myh1, Tpm2, Casq1, Neb, Mmp2, Ttn, Acta1, Atp2a1, Tnnt3, Tnnc2, Tnni2"
"GO:0031225"	"anchored component of membrane"	0.00128040973111396	0.0432262129804663	-1.87219854784594	-0.469038261102961	176	"Cd48, Lypd2, Mmp25, Cd109, Cd59b, Prss42, Car4, Lypd6, Dlg2, Gad2, Sprn, Enpp6, Cd2, Efna4, Art1, Tex101, Gpc4, Lypd5, Rab3b, Gp2, Cntn1, Cacna2d1, Gpc6, Alpl, Plet1, Cd52, Cd160, Ly6k, Ntm, Thy1, Cp, Gfra1, Cd59a, Ly6c1, Hyal5, Lynx1, Nrn1, Dpep3, Gfra3, Gpc3, Ly6c2, Gas1, Lpl, Rab27b, Cd55, Plaur, Folr2, Dpep2, Hjv, Dpep1, Vcam1, Ly6i, Cd14, Mmp19, Bst1"
"GO:0098802"	"plasma membrane receptor complex"	0.00128040973111396	0.0432262129804663	-1.72660345222878	-0.432562604954224	176	"Chrna1, Il12rb1, Chrng, Lyn, Cd247, Abhd6, Itgax, Ramp1, Shank3, Insrr, Cd79a, Ifnlr1, Dlg2, Acvr1b, Itga5, Tfr2, Itgal, Tspan32, Grik1, Il6ra, Acvr2a, Itgb7, Syk, Itga8, Cd3d, Cd6, Itgb5, Calcrl, Itgb4, Itgbl1, Tlr1, Gria3, Tlr6, Ceacam1, Nrn1, Olfm1, Osmr, Traf5, Ticam2, Cd40, Itga11, Grin2a, Skap1, Itgb2, Chrnb1, Il6, Tlr2, Hjv, Il18r1, Bst1"
"GO:0030017"	"sarcomere"	0.0012853470437018	0.0432262129804663	-2.80322420547233	-0.701557363323183	180	"Actn4, Jph1, Capzb, Myl9, Ppp2r5a, Kcnn2, Tnnt2, Cav3, Tnni3, Ppp3ca, Myl4, Fhl5, Slc8a1, Pdlim4, Capn3, Tmod1, Lmod2, Sync, Pak1, Jup, Mypn, Synpo2, Ankrd2, Scn3b, Myo18b, Myoz3, Xirp2, Ky, Myh2, Ahnak2, Obscn, Itgb1bp2, Ank3, Ak1, Cacna1s, Ldb3, Ankrd23, Jph2, Myoz2, Nos1, Tmod4, Ryr1, Synm, Pygm, Klhl41, Chl1, Mybpc2, Lmod3, Fkbp1b, Csrp3, Nrap, Myoz1, Cacna1d, Myot, Actn2, Myom1, 3425401B19Rik, Pdlim3, Tcap, Mybpc1, Smpx, Des, Actn3, Myh1, Tpm2, Casq1, Neb, Mmp2, Ttn, Acta1, Atp2a1, Tnnt3, Tnnc2, Tnni2"
"GO:0030139"	"endocytic vesicle"	0.00130039011703511	0.0432262129804663	-1.66240309607572	-0.421636110775019	165	"Myo1e, Tlr9, Stx4a, Stx11, Zyx, Anxa11, Sh3kbp1, Scarb2, Capg, Myo18a, Cubn, Rab5a, Lamp2, Hyal2, Rab31, Ocln, Rab23, Pld4, Rab20, Evl, Vps11, Rab9b, Nlgn3, Rab9, Myo1c, Rab43, Tbc1d5, Ehd3, Pld1, Amn, Ccl2, Stxbp3, Fmnl1, Rab39, Syt11, Gsn, Syk, Was, Tlr1, Coro1a, Tcirg1, Rab7b, Dpp4, Tlr7, Mpeg1, Anxa3, Unc93b1, Abca1, Slc11a1, Egfr, Cybb, Lpar1, Sphk1, Adam8"
"GO:0030055"	"cell-substrate junction"	0.00130378096479791	0.0432262129804663	-1.88836841215305	-0.480886439220447	157	"Fblim1, Fes, Xirp1, Prag1, Adam17, Dmd, Evl, Pxn, Irf2, Klf11, Myh9, Abcb4, Tns4, Peak1, Cav3, Itga5, Nox4, Gsn, Lcp1, Itgb7, Tns1, Pak1, Ptprc, Parvg, Hck, Itgb5, Itgb4, Itgbl1, Synpo2, Cyba, Xirp2, Lmln, Plec, Itga11, Cib2, Cass4, Trpv4, Tle2, Itgb2, Col17a1, Epha2, Arhgap24, Flrt2, Nrap, Actn2, Smpx"
"GO:0005924"	"cell-substrate adherens junction"	0.00130890052356021	0.0432262129804663	-1.87045291777108	-0.479180154649854	151	"Fblim1, Fes, Xirp1, Prag1, Adam17, Evl, Pxn, Irf2, Klf11, Myh9, Abcb4, Tns4, Peak1, Cav3, Itga5, Nox4, Gsn, Lcp1, Itgb7, Tns1, Pak1, Ptprc, Parvg, Hck, Itgb5, Itgb4, Itgbl1, Synpo2, Cyba, Xirp2, Lmln, Plec, Itga11, Cib2, Cass4, Trpv4, Tle2, Itgb2, Epha2, Arhgap24, Flrt2, Nrap, Actn2, Smpx"
"GO:0031674"	"I band"	0.00131406044678055	0.0432262129804663	-2.63049139288268	-0.679043050012688	133	"Jph1, Capzb, Myl9, Ppp2r5a, Kcnn2, Cav3, Ppp3ca, Fhl5, Slc8a1, Pdlim4, Capn3, Sync, Pak1, Jup, Mypn, Synpo2, Ankrd2, Scn3b, Myo18b, Myoz3, Xirp2, Ky, Ahnak2, Obscn, Itgb1bp2, Ank3, Cacna1s, Ldb3, Ankrd23, Jph2, Myoz2, Nos1, Ryr1, Synm, Pygm, Mybpc2, Fkbp1b, Csrp3, Nrap, Myoz1, Cacna1d, Myot, Actn2, Myom1, 3425401B19Rik, Pdlim3, Tcap, Mybpc1, Des, Actn3, Casq1, Neb, Ttn, Atp2a1"
